,id,createdAt,updatedAt,active,migrated,displayName,ownerId,version,subgraphDeploymentId,subgraphid,self_curation,self_curation_name
0,0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd-0,1608252009,1645807948,False,True,PoolTogether,0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd-0-0,False,True
1,ziL9z9yVvVoksZ5MhyQFNjtspRdxMNDvwtYasUtXCvN,1608252009,1645807948,False,True,PoolTogether,0x93606b27cb5e4c780883ec4f6b7bed5f6572d1dd,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,ziL9z9yVvVoksZ5MhyQFNjtspRdxMNDvwtYasUtXCvN-0,False,True
2,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-0,1619441050,1619790992,False,False,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-0-0,False,True
3,Gv1rewdMuEeDQ9sWsWMjJfwKWrTxo5e19vgxr1br7Ut4,1619441050,1619790992,False,False,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,Gv1rewdMuEeDQ9sWsWMjJfwKWrTxo5e19vgxr1br7Ut4-0,False,True
4,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-1,1619442230,1645807948,False,True,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-1-0,False,True
5,9a8QGQHhrXwuR8mxi4tZGwUkpSacBdzZokNWMj2Tvdow,1619442230,1645807948,False,True,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,9a8QGQHhrXwuR8mxi4tZGwUkpSacBdzZokNWMj2Tvdow-0,False,True
6,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-2,1619482585,1645807948,False,True,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-2-0,False,True
7,GTdGnzSkRrF4zKzTWiVFrUv6TcXidJphZLnDYWuULtuJ,1619482585,1645807948,False,True,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40,GTdGnzSkRrF4zKzTWiVFrUv6TcXidJphZLnDYWuULtuJ-0,False,True
8,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-3,1619538687,1619538751,False,False,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e-3-0,False,True
9,5vhK8XAGXiK4zwGPcN2C63TjhAHtqyqoUcS6RGR5H86i,1619538687,1619538751,False,False,PoolTogether,0x673b6e9fe607f6ddf4a4f25b386b846c5c82995e,0,0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf,5vhK8XAGXiK4zwGPcN2C63TjhAHtqyqoUcS6RGR5H86i-0,False,True
10,0x9efbea665b79f366fcbb390a55c617257e0c678c-0,1619553667,1645638939,True,True,RAI Mainnet,0x9efbea665b79f366fcbb390a55c617257e0c678c,2,0x5b83184ead3290c43e0a5524f086595e3ced90af300fbdfcfc07c7b884ebec54,0x9efbea665b79f366fcbb390a55c617257e0c678c-0-2,False,True
11,D4kczV9c2KTC5GArH2M54gs5mGZaigBpsiR7rCwgHqBX,1619553667,1645638939,True,True,RAI Mainnet,0x9efbea665b79f366fcbb390a55c617257e0c678c,2,0x5b83184ead3290c43e0a5524f086595e3ced90af300fbdfcfc07c7b884ebec54,D4kczV9c2KTC5GArH2M54gs5mGZaigBpsiR7rCwgHqBX-2,False,True
12,0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0,1619557989,1645639205,True,True,mStable Protocol,0x26cf67040678eb0f5654c9cbaad78dc1694cbafa,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0-0,False,True
13,HTmE4KFztgBCbs2fdM7ai3jV32nufPs4xqXqfnLU3WRU,1619557989,1645639205,True,True,mStable Protocol,0x26cf67040678eb0f5654c9cbaad78dc1694cbafa,0,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,HTmE4KFztgBCbs2fdM7ai3jV32nufPs4xqXqfnLU3WRU-0,False,True
14,0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0,1619558619,1645639205,True,True,UMA Mainnet Voting,0x0a0319671f2d3c18fb55ab555b48bc01f27747a4,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0-0,False,True
15,41LCrgtCNBQyDiVVyZEuPxbvkBH9BxxLU3nEZst77V8o,1619558619,1645639205,True,True,UMA Mainnet Voting,0x0a0319671f2d3c18fb55ab555b48bc01f27747a4,0,0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715,41LCrgtCNBQyDiVVyZEuPxbvkBH9BxxLU3nEZst77V8o-0,False,True
16,0xfc3ac80003d8a5181e554d03983284e4341a7610-0,1619560579,1645639205,True,True,Opyn Gamma Mainnet,0xfc3ac80003d8a5181e554d03983284e4341a7610,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,0xfc3ac80003d8a5181e554d03983284e4341a7610-0-0,False,True
17,3SJSsXJkTkkDiRT2X3uWFcKaAnvWScLhL3YVL1oFimuF,1619560579,1645639205,True,True,Opyn Gamma Mainnet,0xfc3ac80003d8a5181e554d03983284e4341a7610,0,0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811,3SJSsXJkTkkDiRT2X3uWFcKaAnvWScLhL3YVL1oFimuF-0,False,True
18,0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c-0,1619561533,1647824645,True,True,DODOEX V2,0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c,2,0x969f6c63e40c58d6836ce6afb2b71417e34c86e50bacf5d3d4c3aa2fa81c5c17,0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c-0-2,False,True
19,GxV9XL6Wnjz75z919NPNdrLhEkqDR99PweUY3oh7Lh94,1619561533,1647824645,True,True,DODOEX V2,0xd6ce4c87ec3fb6e80d87ff5fa7c5ec8fdefadf5c,2,0x969f6c63e40c58d6836ce6afb2b71417e34c86e50bacf5d3d4c3aa2fa81c5c17,GxV9XL6Wnjz75z919NPNdrLhEkqDR99PweUY3oh7Lh94-2,False,True
20,0x0503024fcc5e1bd834530e69d592dbb6e8c03968-0,1619561806,1645639205,True,True,Omen,0x0503024fcc5e1bd834530e69d592dbb6e8c03968,0,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,0x0503024fcc5e1bd834530e69d592dbb6e8c03968-0-0,False,True
21,9V1aHHwkK4uPWgBH6ZLzwqFEkoHTHPS7XHKyjZWe8tEf,1619561806,1645639205,True,True,Omen,0x0503024fcc5e1bd834530e69d592dbb6e8c03968,0,0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b,9V1aHHwkK4uPWgBH6ZLzwqFEkoHTHPS7XHKyjZWe8tEf-0,False,True
22,0x819fd65026848d710fe40d8c0439f1220e069398-0,1619562060,1645638939,True,True,Audius Network Mainnet,0x819fd65026848d710fe40d8c0439f1220e069398,1,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,0x819fd65026848d710fe40d8c0439f1220e069398-0-1,False,True
23,CptFsHp6zar7kdfGYbVAqMeF1wNA1pJs6GaaJvPgeCfu,1619562060,1645638939,True,True,Audius Network Mainnet,0x819fd65026848d710fe40d8c0439f1220e069398,1,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,CptFsHp6zar7kdfGYbVAqMeF1wNA1pJs6GaaJvPgeCfu-1,False,True
24,0xcb30a985b5a998e96b09f1cd5d7b61d405a5a032-0,1619562552,1645639205,True,True,Enzyme Finance,0xcb30a985b5a998e96b09f1cd5d7b61d405a5a032,1,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,0xcb30a985b5a998e96b09f1cd5d7b61d405a5a032-0-1,False,True
25,9MDH6TTFm2KZWbo1dBhyktQ7WkWWAbVRSF6Eg65mu9z9,1619562552,1645639205,True,True,Enzyme Finance,0xcb30a985b5a998e96b09f1cd5d7b61d405a5a032,1,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,9MDH6TTFm2KZWbo1dBhyktQ7WkWWAbVRSF6Eg65mu9z9-1,False,True
26,0xb31aa1f312595af94f184c5791dc03d6af12fbff-0,1619563484,1645638939,True,True,Livepeer,0xb31aa1f312595af94f184c5791dc03d6af12fbff,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0xb31aa1f312595af94f184c5791dc03d6af12fbff-0-0,False,True
27,FDD65maya4xVfPnCjSgDRBz6UBWKAcmGtgY6BmUueJCg,1619563484,1645638939,True,True,Livepeer,0xb31aa1f312595af94f184c5791dc03d6af12fbff,0,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,FDD65maya4xVfPnCjSgDRBz6UBWKAcmGtgY6BmUueJCg-0,False,True
28,0x9923c163412e70abf1861562e226ccddc69f9429-0,1619564255,1645638939,True,True,PoolTogether v3_1_0,0x9923c163412e70abf1861562e226ccddc69f9429,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,0x9923c163412e70abf1861562e226ccddc69f9429-0-0,False,True
29,6v8a77TMhCrSECtSdTAAitCnrqg7cqHuYSDfwoFLhDe2,1619564255,1645638939,True,True,PoolTogether v3_1_0,0x9923c163412e70abf1861562e226ccddc69f9429,0,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,6v8a77TMhCrSECtSdTAAitCnrqg7cqHuYSDfwoFLhDe2-0,False,True
36,0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-1,1625772818,1645640578,True,True,Uniswap V3,0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298,0,0xea0081b34c9d8ae0c52c2131711f093d33bd6efb8638f0a5bbc3da0a08462a46,0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-1-0,False,True
37,2x1zbcjLiHYb5pz4n6ULjJAsKLLKgNB1jcBHxjj6UKKm,1625772818,1645640578,True,True,Uniswap V3,0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298,0,0xea0081b34c9d8ae0c52c2131711f093d33bd6efb8638f0a5bbc3da0a08462a46,2x1zbcjLiHYb5pz4n6ULjJAsKLLKgNB1jcBHxjj6UKKm-0,False,True
48,0xb4ed960387e67f5354e29ea2dbc31e1ad2de8ff0-1,1625778614,1645639991,True,True,Bzzaar,0xb4ed960387e67f5354e29ea2dbc31e1ad2de8ff0,1,0x48016f4e170edd34080ab9385c3845f8cb62275e4fde63243dc381e1a5027713,0xb4ed960387e67f5354e29ea2dbc31e1ad2de8ff0-1-1,False,True
49,FPMxkMhLotXiJC5XpQbqzLKmT1rre24NAmQ9bAAYPfrQ,1625778614,1645639991,True,True,Bzzaar,0xb4ed960387e67f5354e29ea2dbc31e1ad2de8ff0,1,0x48016f4e170edd34080ab9385c3845f8cb62275e4fde63243dc381e1a5027713,FPMxkMhLotXiJC5XpQbqzLKmT1rre24NAmQ9bAAYPfrQ-1,False,True
52,0xc18d03a8be67cb08c01434861dc561a70c4b3aa8-0,1625791934,1645807948,False,True,Sushiswap - Exchange,0xc18d03a8be67cb08c01434861dc561a70c4b3aa8,2,0x3a58c651d725002d73537e44bc940763ee1647329f5dbcaf2c74a0831e16a270,0xc18d03a8be67cb08c01434861dc561a70c4b3aa8-0-2,False,True
53,8faFtzhUW3vdQjxX3LjxR8mMPppSbr3oo6djCQwbhp2R,1625791934,1645807948,False,True,Sushiswap - Exchange,0xc18d03a8be67cb08c01434861dc561a70c4b3aa8,2,0x3a58c651d725002d73537e44bc940763ee1647329f5dbcaf2c74a0831e16a270,8faFtzhUW3vdQjxX3LjxR8mMPppSbr3oo6djCQwbhp2R-2,False,True
60,0x369e32aed1dc5c33c85ab20977fb645a803e4a70-0,1625799213,1645640020,True,True,Paraswap,0x369e32aed1dc5c33c85ab20977fb645a803e4a70,0,0xeda63ac431d3484ad7413989cc7044b87ef8d01252c2f610e415c8f0798fa56d,0x369e32aed1dc5c33c85ab20977fb645a803e4a70-0-0,False,True
61,BNkA11r8LDWnXJMHeagrtovhgMienvgMQMgtQUMiuxZT,1625799213,1645640020,True,True,Paraswap,0x369e32aed1dc5c33c85ab20977fb645a803e4a70,0,0xeda63ac431d3484ad7413989cc7044b87ef8d01252c2f610e415c8f0798fa56d,BNkA11r8LDWnXJMHeagrtovhgMienvgMQMgtQUMiuxZT-0,False,True
64,0x369e32aed1dc5c33c85ab20977fb645a803e4a70-1,1625801313,1645640161,True,True,Synthetix,0x369e32aed1dc5c33c85ab20977fb645a803e4a70,0,0x7b2e47f5c8f1b951645e9c2858eb3fca35b2e473d2f8994fd3ac9094c739db57,0x369e32aed1dc5c33c85ab20977fb645a803e4a70-1-0,False,True
65,HbZYdcn2AixtZjeFxQo9ewnrWoKPc6NPyEccnDJ7hU72,1625801313,1645640161,True,True,Synthetix,0x369e32aed1dc5c33c85ab20977fb645a803e4a70,0,0x7b2e47f5c8f1b951645e9c2858eb3fca35b2e473d2f8994fd3ac9094c739db57,HbZYdcn2AixtZjeFxQo9ewnrWoKPc6NPyEccnDJ7hU72-0,False,True
68,0x521cbe4d915138e3c49156841c14ca4c8fe10805-1,1625805182,1645640243,True,True,Compound V2,0x521cbe4d915138e3c49156841c14ca4c8fe10805,0,0xbab9979a276e230ab7f6dc18ea66a8d6e3fc662f5fc080b862f5a30c86883647,0x521cbe4d915138e3c49156841c14ca4c8fe10805-1-0,False,True
69,E6gqTHJAmZFMc8pB5RhA8iJH3VnRWyA2W8TWRmnJH2BQ,1625805182,1645640243,True,True,Compound V2,0x521cbe4d915138e3c49156841c14ca4c8fe10805,0,0xbab9979a276e230ab7f6dc18ea66a8d6e3fc662f5fc080b862f5a30c86883647,E6gqTHJAmZFMc8pB5RhA8iJH3VnRWyA2W8TWRmnJH2BQ-0,False,True
70,0x521cbe4d915138e3c49156841c14ca4c8fe10805-2,1625810285,1645639922,True,True,makerdao-governance,0x521cbe4d915138e3c49156841c14ca4c8fe10805,0,0x28ef98296776cf391293841a8f8a838cea705599b33d95dbd333049c631478c2,0x521cbe4d915138e3c49156841c14ca4c8fe10805-2-0,False,True
71,EiRmckRKCFMN3hmych8LsefFvGei2ucF86Ka84HX1Jy6,1625810285,1645639922,True,True,makerdao-governance,0x521cbe4d915138e3c49156841c14ca4c8fe10805,0,0x28ef98296776cf391293841a8f8a838cea705599b33d95dbd333049c631478c2,EiRmckRKCFMN3hmych8LsefFvGei2ucF86Ka84HX1Jy6-0,False,True
72,0x147676a5e327080386bcc227e103a73dd2979049-0,1625833987,1645639619,True,True,Liquity,0x147676a5e327080386bcc227e103a73dd2979049,0,0xefcb9e49ebac50f2f87251f78c28b730f5cecebfab5b05a799c8888b98ff5ab6,0x147676a5e327080386bcc227e103a73dd2979049-0-0,False,True
73,2TmD7Fq3K2BQGmUXNPzrNMXb6PDNbcBWfAHa5o3gRJC8,1625833987,1645639619,True,True,Liquity,0x147676a5e327080386bcc227e103a73dd2979049,0,0xefcb9e49ebac50f2f87251f78c28b730f5cecebfab5b05a799c8888b98ff5ab6,2TmD7Fq3K2BQGmUXNPzrNMXb6PDNbcBWfAHa5o3gRJC8-0,False,True
74,0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0,1625836967,1645639205,True,True,eip721,0x7859821024e633c5dc8a4fcf86fc52e7720ce525,0,0xb5c57baf86e39e2a837634f5dcab48a536f3b29397d36eb165a821bd080146d8,0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0-0,False,True
75,AVZ1dGwmRGKsbDAbwvxNmXzeEkD48voB3LfGqj5w7FUS,1625836967,1645639205,True,True,eip721,0x7859821024e633c5dc8a4fcf86fc52e7720ce525,0,0xb5c57baf86e39e2a837634f5dcab48a536f3b29397d36eb165a821bd080146d8,AVZ1dGwmRGKsbDAbwvxNmXzeEkD48voB3LfGqj5w7FUS-0,False,True
76,0x7859821024e633c5dc8a4fcf86fc52e7720ce525-1,1625836980,1645639205,True,True,eip1155,0x7859821024e633c5dc8a4fcf86fc52e7720ce525,0,0x4d4a747d890c63f85e47b9df02a9d490284b9163cd8c23d91c956feaab063298,0x7859821024e633c5dc8a4fcf86fc52e7720ce525-1-0,False,True
77,GCQVLurkeZrdMf4t5v5NyeWJY8pHhfE9sinjFMjLYd9C,1625836980,1645639205,True,True,eip1155,0x7859821024e633c5dc8a4fcf86fc52e7720ce525,0,0x4d4a747d890c63f85e47b9df02a9d490284b9163cd8c23d91c956feaab063298,GCQVLurkeZrdMf4t5v5NyeWJY8pHhfE9sinjFMjLYd9C-0,False,True
84,0x97230febf3e6595462d93600404a77223d5dc723-1,1625881565,1645640161,True,True,Curve Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83,0x97230febf3e6595462d93600404a77223d5dc723-1-0,False,True
85,8ZYPVcHQZXvpnFD1FseQnuvWhCXQEAfC9P6CsuLS4X1K,1625881565,1645640161,True,True,Curve Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x7c664a469ea98278e5124e165e0744085b1a9d3903ffe37c7c25b1d7aec5aa83,8ZYPVcHQZXvpnFD1FseQnuvWhCXQEAfC9P6CsuLS4X1K-0,False,True
86,0x321341d64192e3040424f7f5c16beae44042e004-0,1625932911,1645640578,True,True,Yearn Finance Vaults,0x321341d64192e3040424f7f5c16beae44042e004,0,0xbaa3578f5fae044773afb1d2f86eb9f2fbd91473faea64441c9b3d53c3854dd0,0x321341d64192e3040424f7f5c16beae44042e004-0-0,False,True
87,BgQfcrD7ae6XRagwoZykphHRNBcub48S3o9rDrbE9m3y,1625932911,1645640578,True,True,Yearn Finance Vaults,0x321341d64192e3040424f7f5c16beae44042e004,0,0xbaa3578f5fae044773afb1d2f86eb9f2fbd91473faea64441c9b3d53c3854dd0,BgQfcrD7ae6XRagwoZykphHRNBcub48S3o9rDrbE9m3y-0,False,True
92,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-0,1626047046,1645639619,True,True,Pickle Finance,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,2,0xc922cd5c34c73046afdd2bd7e33b54419e04af90d4a440cc6c1e8235d0aa21a8,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-0-2,False,True
93,CGT5A68RjZ4gGQSJ9gGKRDVkNNbxP5cuZcTvFUvrzKjn,1626047046,1645639619,True,True,Pickle Finance,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,2,0xc922cd5c34c73046afdd2bd7e33b54419e04af90d4a440cc6c1e8235d0aa21a8,CGT5A68RjZ4gGQSJ9gGKRDVkNNbxP5cuZcTvFUvrzKjn-2,False,True
94,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-1,1626047236,1645807948,False,True,Pickle Finance Polygon,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,0,0x3dbadcea160399a85d7ae2fcacd4face1ce909d17057f5f3890ff674523444fb,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c-1-0,False,True
95,H9qFpq7gZqvBv8unap6tHnvtJWNBjpQQ9vrAMKwNd86Y,1626047236,1645807948,False,True,Pickle Finance Polygon,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,0,0x3dbadcea160399a85d7ae2fcacd4face1ce909d17057f5f3890ff674523444fb,H9qFpq7gZqvBv8unap6tHnvtJWNBjpQQ9vrAMKwNd86Y-0,False,True
96,0x97230febf3e6595462d93600404a77223d5dc723-2,1626052977,1645639991,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,0x97230febf3e6595462d93600404a77223d5dc723-2-0,False,True
97,0x97230febf3e6595462d93600404a77223d5dc723-3,1626052977,1645640578,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,0x97230febf3e6595462d93600404a77223d5dc723-3-0,False,True
98,7yFpkxbgeWHBcrpW3ACdk1yFSGyotaUHu8mNhmtqZYT9,1626052977,1645639991,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,7yFpkxbgeWHBcrpW3ACdk1yFSGyotaUHu8mNhmtqZYT9-0,False,True
99,8jCPG5Lyp5QVhGvTsuPNp58cmqhe5gj35yzFnq545nh9,1626052977,1645640578,True,True,Ribbon Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0x0b818c9b0a4eae4b7c2322636df77ce458ed9ff5e120a3d91524c66d1046f029,8jCPG5Lyp5QVhGvTsuPNp58cmqhe5gj35yzFnq545nh9-0,False,True
102,0x97230febf3e6595462d93600404a77223d5dc723-4,1626070062,1645640161,True,True,Yearn Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46,0x97230febf3e6595462d93600404a77223d5dc723-4-0,False,True
103,9RQ4GNyqQ28XckFDw6z8HKMZ2TZ2VZmq2WstLPC6TjkS,1626070062,1645640161,True,True,Yearn Finance,0x97230febf3e6595462d93600404a77223d5dc723,0,0xaea2c374cf906e6e9942d0e1d751896f86688b15fb303691586fc2371e302a46,9RQ4GNyqQ28XckFDw6z8HKMZ2TZ2VZmq2WstLPC6TjkS-0,False,True
